item	itemLabel	article
http://www.wikidata.org/entity/Q15429130	Anna Baetjer	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D9%85%D9%8A%D8%AF%D9%88%D8%B1%D8%A7_%D8%A8%D9%8A%D8%AA%D8%AC%D9%8A%D8%B1
http://www.wikidata.org/entity/Q21062285	Soumya Swaminathan	https://ar.wikipedia.org/wiki/%D8%B3%D9%85%D9%8A%D8%A9_%D8%B3%D9%88%D8%A7%D9%85%D9%8A%D9%86%D8%A7%D8%AB%D9%86
http://www.wikidata.org/entity/Q21062251	Kathryn North	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D8%B1%D9%8A%D9%86_%D9%86%D9%88%D8%B1%D8%AB
http://www.wikidata.org/entity/Q5209771	Daisy Sweeney	https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D8%B2%D9%8A_%D8%B3%D9%88%D9%8A%D9%86%D9%8A
http://www.wikidata.org/entity/Q5200145	Cynthia Phelps	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%86%D8%AB%D9%8A%D8%A7_%D9%81%D9%8A%D9%84%D8%A8%D8%B3
http://www.wikidata.org/entity/Q5164524	Consuelo Díez	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%86%D8%B3%D9%8A%D9%88%D9%8A%D9%84%D9%88_%D8%AF%D8%A7%D9%8A%D8%B2
http://www.wikidata.org/entity/Q21027786	Evelyn M. Anderson	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%81%D9%84%D9%8A%D9%86_%D8%A3%D9%86%D8%AF%D8%B1%D8%B3%D9%86
http://www.wikidata.org/entity/Q21028521	Caroline Latimer	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%88%D9%84%D9%8A%D9%86_%D9%84%D8%A7%D8%AA%D9%8A%D9%85%D8%B1
http://www.wikidata.org/entity/Q4769404	Annie Patterson	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D9%8A_%D8%A8%D8%A7%D8%AA%D8%B1%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q19613544	Elizabeth M. Bright	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D8%A8%D8%B1%D8%A7%D9%8A%D8%AA
http://www.wikidata.org/entity/Q18631896	Ida Augusta Keller	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%AF%D8%A7_%D8%A3%D9%88%D8%BA%D9%88%D8%B3%D8%AA%D8%A7_%D9%83%D9%8A%D9%84%D8%B1
http://www.wikidata.org/entity/Q4767449	Anna Rubin	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D8%B1%D9%88%D8%A8%D9%8A%D9%86
http://www.wikidata.org/entity/Q19874182	Janine Brown	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86%D9%8A%D9%86_%D8%A8%D8%B1%D8%A7%D9%88%D9%86
http://www.wikidata.org/entity/Q19655052	Cathie Martin	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%8A_%D9%85%D8%A7%D8%B1%D8%AA%D9%86
http://www.wikidata.org/entity/Q19476463	Anne Anderson	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%A3%D9%86%D8%AF%D8%B1%D8%B3%D9%88%D9%86_(%D8%B9%D8%A7%D9%84%D9%85%D8%A9_%D9%88%D8%B8%D8%A7%D8%A6%D9%81_%D8%A7%D9%84%D8%A3%D8%B9%D8%B6%D8%A7%D8%A1)
http://www.wikidata.org/entity/Q4767066	Anna Harriet Heyer	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D9%87%D8%A7%D8%B1%D9%8A%D9%8A%D8%AA_%D9%87%D8%A7%D9%8A%D8%B1
http://www.wikidata.org/entity/Q16247008	Mary Hagedorn	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%87%D9%8A%D8%AF%D8%BA%D8%AF%D9%88%D8%B1%D9%86
http://www.wikidata.org/entity/Q18527799	Dorothea Pertz	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A%D8%A7_%D8%A8%D9%8A%D8%B1%D8%AA%D8%B3
http://www.wikidata.org/entity/Q16011299	Maria Carmela Lico	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D9%83%D8%A7%D8%B1%D9%85%D9%8A%D9%84%D8%A7_%D9%84%D9%8A%D9%83%D9%88
http://www.wikidata.org/entity/Q112883	Edith Bülbring	https://ar.wikipedia.org/wiki/%D8%A5%D8%AF%D9%8A%D8%AB_%D8%A8%D9%88%D9%84%D8%A8%D8%B1%D9%8A%D9%86%D8%BA
http://www.wikidata.org/entity/Q433352	Frances Oldham Kelsey	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%8A%D8%B3_%D8%A3%D9%88%D9%84%D8%AF%D9%87%D8%A7%D9%85_%D9%83%D9%8A%D9%84%D8%B3%D9%8A
http://www.wikidata.org/entity/Q101167	Marthe Vogt	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AB%D8%A7_%D9%81%D9%88%D8%AC%D8%AA
http://www.wikidata.org/entity/Q6288306	Josephine Antoine	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%B2%D9%81%D9%8A%D9%86_%D8%A3%D9%86%D8%B7%D9%88%D8%A7%D9%86
http://www.wikidata.org/entity/Q3811139	Julieta Lanteri	https://ar.wikipedia.org/wiki/%D8%AE%D9%88%D9%84%D9%8A%D8%AA%D8%A7_%D9%84%D8%A7%D9%86%D8%AA%D9%8A%D8%B1%D9%8A
http://www.wikidata.org/entity/Q6304500	Judy Klein	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%AF%D9%8A_%D9%83%D9%84%D8%A7%D9%8A%D9%86
http://www.wikidata.org/entity/Q6306780	Julia Sutton	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%84%D9%8A%D8%A7_%D8%B3%D9%88%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q6437840	Kristi Allik	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A_%D8%A3%D9%84%D9%8A%D9%83
http://www.wikidata.org/entity/Q6498805	Laura Clayton	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D8%A7_%D9%83%D9%84%D8%A7%D9%8A%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q6318394	Justine Ward	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%B3%D8%AA%D9%8A%D9%86_%D9%88%D8%A7%D8%B1%D8%AF
http://www.wikidata.org/entity/Q6313969	Junko Mori	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%86%D9%83%D9%88_%D9%85%D9%88%D8%B1%D9%8A
http://www.wikidata.org/entity/Q6376410	Katherine Hoover	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D8%B1%D9%8A%D9%86_%D9%87%D9%88%D9%81%D8%B1
http://www.wikidata.org/entity/Q6375765	Kate Sara Chittenden	https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D8%AA_%D8%B3%D8%A7%D8%B1%D8%A7_%D8%AA%D8%B4%D9%8A%D8%AA%D9%86%D8%AF%D9%86
http://www.wikidata.org/entity/Q6499071	Laura Kaminsky	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D8%A7_%D9%83%D8%A7%D9%85%D9%86%D8%B3%D9%83%D9%8A
http://www.wikidata.org/entity/Q6499384	Laura Rossi	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D8%A7_%D8%B1%D9%88%D8%B3%D9%8A
http://www.wikidata.org/entity/Q6306853	Julia Wolfe	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%84%D9%8A%D8%A7_%D9%88%D9%84%D9%81
http://www.wikidata.org/entity/Q4485203	Lore Fischer	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D9%8A_%D9%81%D9%8A%D8%B4%D8%B1
http://www.wikidata.org/entity/Q4492699	Miriam Fried	https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D9%8A%D9%85_%D9%81%D8%B1%D8%A7%D9%8A%D8%AF
http://www.wikidata.org/entity/Q21407378	Rosemary Joyce	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D9%85%D8%A7%D8%B1%D9%8A_%D8%AC%D9%88%D9%8A%D8%B3
http://www.wikidata.org/entity/Q21401975	Anne B. Newman	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D9%86%D9%8A%D9%88%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q21487094	Charlotte Elliott	https://ar.wikipedia.org/wiki/%D8%B4%D8%A7%D8%B1%D9%84%D9%88%D8%AA_%D8%A5%D9%84%D9%8A%D9%88%D8%AA
http://www.wikidata.org/entity/Q22096940	Elizabeth M. Ward	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%88%D8%A7%D8%B1%D8%AF
http://www.wikidata.org/entity/Q21140255	Loretta Marron	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D9%8A%D8%AA%D8%A7_%D9%85%D8%A7%D8%B1%D9%88%D9%86
http://www.wikidata.org/entity/Q5702284	Helen Francis Hood	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%B3_%D9%87%D9%88%D8%AF
http://www.wikidata.org/entity/Q17388808	Susan Wagner	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D9%81%D8%A7%D8%BA%D9%86%D8%B1
http://www.wikidata.org/entity/Q17478003	María Ángeles Durán	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D8%A3%D9%86%D8%BA%D9%8A%D9%84%D9%8A%D8%B2_%D8%AF%D9%88%D8%B1%D8%A7%D9%86
http://www.wikidata.org/entity/Q5702350	Helen Gifford	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D8%BA%D9%8A%D9%81%D9%88%D8%B1%D8%AF
http://www.wikidata.org/entity/Q17386292	Martha L. MacDonald	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AB%D8%A7_%D9%85%D8%A7%D9%83%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF
http://www.wikidata.org/entity/Q5702247	Helen Fisher	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%81%D9%8A%D8%B4%D8%B1_(%D9%85%D9%84%D8%AD%D9%86%D8%A9)
http://www.wikidata.org/entity/Q5675875	Haruna Miyake	https://ar.wikipedia.org/wiki/%D9%87%D8%A7%D8%B1%D9%88%D9%86%D8%A7_%D9%85%D9%8A%D8%A7%D9%83%D9%8A
http://www.wikidata.org/entity/Q5702209	Helen Eugenia Hagan	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%8A%D9%88%D8%AC%D9%8A%D9%86%D9%8A%D8%A7_%D9%87%D8%A7%D8%BA%D8%A7%D9%86
http://www.wikidata.org/entity/Q5750410	Hi Kyung Kim	https://ar.wikipedia.org/wiki/%D9%87%D8%A7%D9%8A_%D9%83%D9%8A%D9%88%D9%86%D8%BA_%D9%83%D9%8A%D9%85
http://www.wikidata.org/entity/Q6026939	Indrani Rahman	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%86%D8%AF%D8%B1%D8%A7%D9%86%D9%8A_%D8%B1%D8%AD%D9%85%D9%86
http://www.wikidata.org/entity/Q20788778	Louise Crossley	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D9%8A%D8%B2_%D9%83%D8%B1%D9%88%D8%B3%D9%84%D9%8A
http://www.wikidata.org/entity/Q36328877	Julia Perkins Ballard	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%84%D9%8A%D8%A7_%D8%A8%D9%8A%D8%B1%D9%83%D9%86%D8%B2_%D8%A8%D8%A7%D9%84%D8%A7%D8%B1%D8%AF
http://www.wikidata.org/entity/Q42048150	Alison R. Mercer	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%8A%D8%B3%D9%88%D9%86_%D9%85%D9%8A%D8%B1%D8%B3%D9%8A%D8%B1
http://www.wikidata.org/entity/Q5349405	Eileen Malone	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%84%D9%8A%D9%86_%D9%85%D8%A7%D9%84%D9%88%D9%86
http://www.wikidata.org/entity/Q5361492	Elisabeth Klein	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%83%D9%84%D8%A7%D9%8A%D9%86
http://www.wikidata.org/entity/Q5359002	Elena Duran	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D9%86%D8%A7_%D8%AF%D9%88%D8%B1%D8%A7%D9%86
http://www.wikidata.org/entity/Q5388962	Erika Fox	https://ar.wikipedia.org/wiki/%D8%A5%D8%B1%D9%8A%D9%83%D8%A7_%D9%81%D9%88%D9%83%D8%B3
http://www.wikidata.org/entity/Q5363396	Elizabeth R. Austin	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D8%B1._%D8%A3%D9%88%D8%B3%D8%AA%D9%8A%D9%86
http://www.wikidata.org/entity/Q5363171	Elizabeth Mary Palmer	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%85%D8%A7%D8%B1%D9%8A_%D8%A8%D8%A7%D9%84%D9%85%D8%B1
http://www.wikidata.org/entity/Q5401145	Esther Ballou	https://ar.wikipedia.org/wiki/%D8%A5%D8%B3%D8%AA%D8%B1_%D8%A8%D8%A7%D9%84%D9%88
http://www.wikidata.org/entity/Q5433951	Fannie Charles Dillon	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%86%D9%8A_%D8%AA%D8%B4%D8%A7%D8%B1%D9%84%D8%B2_%D8%AF%D9%8A%D9%84%D9%88%D9%86
http://www.wikidata.org/entity/Q5354254	Eleanor Cory	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%A7%D9%86%D9%88%D8%B1_%D9%83%D9%88%D8%B1%D9%8A
http://www.wikidata.org/entity/Q22957814	Amy Barrington	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%85%D9%8A_%D8%A8%D8%A7%D8%B1%D9%8A%D9%86%D8%BA%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q23016813	Elizabeth Fleischman	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%81%D9%84%D8%A7%D9%8A%D8%B4%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q54634966	Jacqueline R. Beggs	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%83%D9%84%D9%8A%D9%86_%D8%A8%D9%8A%D8%AC%D8%B2
http://www.wikidata.org/entity/Q5460707	Florence Maude Ewart	https://ar.wikipedia.org/wiki/%D9%81%D9%84%D9%88%D8%B1%D9%86%D8%B3%D8%A7_%D9%85%D9%88%D8%AF_%D8%A5%D9%8A%D9%88%D8%A7%D8%B1%D8%AA
http://www.wikidata.org/entity/Q1697061	Johanne Martel-Pelletier	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%87%D8%A7%D9%86_%D9%85%D8%A7%D8%B1%D8%AA%D9%84_%D8%A8%D9%8A%D9%84%D9%8A%D8%AA%D9%8A
http://www.wikidata.org/entity/Q56273298	Rita Rapp	https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%AA%D8%A7_%D8%B1%D8%A7%D8%A8
http://www.wikidata.org/entity/Q35703	Gertrude B. Elion	https://ar.wikipedia.org/wiki/%D8%AC%D8%B1%D8%AA%D8%B1%D9%88%D8%AF_%D8%A5%D9%84%D9%8A%D9%88%D9%86
http://www.wikidata.org/entity/Q60161234	Dorothy Price	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D8%A8%D8%B1%D8%A7%D9%8A%D8%B3
http://www.wikidata.org/entity/Q21597943	Eleanor Montague	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%A7%D9%86%D9%88%D8%B1_%D9%85%D9%88%D9%86%D8%AA%D8%A7%D8%BA
http://www.wikidata.org/entity/Q4762460	Angela Hartley Brodie	https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%AC%D9%8A%D9%84%D8%A7_%D9%87%D8%A7%D8%B1%D8%AA%D9%84%D9%8A_%D8%A8%D8%B1%D9%88%D8%AF%D9%8A
http://www.wikidata.org/entity/Q21597854	Emīlija Gudriniece	https://ar.wikipedia.org/wiki/%D8%A5%D9%85%D9%8A%D9%84%D9%8A%D8%A7_%D8%AC%D9%88%D8%AF%D8%B1%D9%8A%D9%86%D9%8A%D8%B3
http://www.wikidata.org/entity/Q21597803	Doris Calloway	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%8A%D8%B3_%D9%83%D8%A7%D9%84%D9%88%D9%8A
http://www.wikidata.org/entity/Q21598084	Idelisa Bonnelly	https://ar.wikipedia.org/wiki/%D8%A2%D9%8A%D8%AF%D9%8A%D9%84%D9%8A%D8%B2%D8%A7_%D8%A8%D9%88%D9%86%D9%8A%D9%84%D9%8A
http://www.wikidata.org/entity/Q5257695	Denise Kelly	https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%86%D9%8A%D8%B3%D9%8A_%D9%83%D9%8A%D9%84%D9%8A_(%D9%85%D9%84%D8%AD%D9%86%D8%A9)
http://www.wikidata.org/entity/Q22234320	Mary Dilys Glynne	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%AF%D9%8A%D9%84%D8%B3_%D8%BA%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q5298603	Dorothy Quita Buchanan	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D8%A8%D9%88%D9%83%D8%A7%D9%86%D8%A7%D9%86
http://www.wikidata.org/entity/Q5298471	Dorothy James	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D8%AC%D9%8A%D9%85%D8%B3
http://www.wikidata.org/entity/Q5297934	Doris Gertrude Sheppard	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%8A%D8%B3_%D8%AC%D8%B1%D8%AA%D8%B1%D9%88%D8%AF_%D8%B4%D9%8A%D8%A8%D8%A7%D8%B1%D8%AF
http://www.wikidata.org/entity/Q5298230	Dorothea Anne Franchi	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A%D8%A7_%D8%A2%D9%86_%D9%81%D8%B1%D8%A7%D9%86%D8%B4%D9%8A
http://www.wikidata.org/entity/Q18336678	Catherine Kling	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D8%B1%D9%8A%D9%86_%D9%83%D9%84%D9%8A%D9%86%D8%BA
http://www.wikidata.org/entity/Q22279758	Kathleen I. Pritchard	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%84%D9%8A%D9%86_%D8%A2%D9%8A._%D8%A8%D8%B1%D9%8A%D8%AA%D8%B4%D8%A7%D8%B1%D8%AF
http://www.wikidata.org/entity/Q5516070	Gabrielle Ferrari	https://ar.wikipedia.org/wiki/%D8%BA%D8%A7%D8%A8%D8%B1%D9%8A%D9%8A%D9%84_%D9%81%D9%8A%D8%B1%D8%A7%D8%B1%D9%8A
http://www.wikidata.org/entity/Q5478628	Frances Elliott Clark	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%8A%D8%B3_%D8%A5%D9%84%D9%8A%D9%88%D8%AA_%D9%83%D9%84%D8%A7%D8%B1%D9%83
http://www.wikidata.org/entity/Q6707590	Lydia Boucher	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%AF%D9%8A%D8%A7_%D8%A8%D8%A7%D9%88%D8%AA%D8%B4%D8%B1
http://www.wikidata.org/entity/Q5614691	Gudrun Lund	https://ar.wikipedia.org/wiki/%D8%BA%D9%88%D8%AF%D8%B1%D9%88%D9%86_%D9%84%D9%88%D9%86%D8%AF
http://www.wikidata.org/entity/Q6730187	Maggie Black	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%BA%D9%8A_%D8%A8%D9%84%D8%A7%D9%83
http://www.wikidata.org/entity/Q6697218	Lucile Lawrence	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3%D9%8A%D9%84_%D9%84%D9%88%D8%B1%D8%A7%D9%86%D8%B3
http://www.wikidata.org/entity/Q5553411	Gertrude van den Bergh	https://ar.wikipedia.org/wiki/%D8%BA%D9%8A%D8%B1%D8%AA%D8%B1%D9%88%D8%AF_%D9%81%D8%A7%D9%86_%D8%AF%D9%86_%D8%A8%D9%8A%D8%B1%D8%BA
http://www.wikidata.org/entity/Q6761257	Maria Helena Rosas Fernandes	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D9%87%D9%8A%D9%84%D9%8A%D9%86%D8%A7_%D8%B1%D9%88%D8%B2%D8%A7%D8%B3_%D9%81%D9%8A%D8%B1%D9%86%D8%A7%D9%86%D8%AF%D9%8A%D8%B2
http://www.wikidata.org/entity/Q6765581	Marisa Rezende	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%B3%D8%A7_%D8%B1%D9%8A%D8%B2%D9%8A%D9%86%D8%AF
http://www.wikidata.org/entity/Q6766263	Marjorie Fulton	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AC%D9%88%D8%B1%D9%8A_%D9%81%D9%88%D9%84%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q6759869	Margaret Saunders Ott	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D8%B3%D9%88%D9%86%D8%AF%D8%B1%D8%B2_%D8%A3%D9%88%D8%AA
http://www.wikidata.org/entity/Q6765585	Marisa Robles	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%B3%D8%A7_%D8%B1%D9%88%D8%A8%D9%84%D8%B3
http://www.wikidata.org/entity/Q6754509	Mara Margaret Helmuth	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%A7_%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D9%87%D9%8A%D9%84%D9%85%D9%88%D8%AA
http://www.wikidata.org/entity/Q462843	Tu Youyou	https://ar.wikipedia.org/wiki/%D8%AA%D9%88_%D9%8A%D9%88%D9%8A%D9%88
http://www.wikidata.org/entity/Q542063	Penny Barrington	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D9%86%D9%8A_(%D9%86%D8%B8%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%A7%D9%86%D9%81%D8%AC%D8%A7%D8%B1_%D8%A7%D9%84%D8%B9%D8%B8%D9%8A%D9%85)
http://www.wikidata.org/entity/Q6792679	Maureen Fleming	https://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B1%D9%8A%D9%86_%D9%81%D9%84%D9%85%D9%86%D8%AC
http://www.wikidata.org/entity/Q7086577	Olga Hans	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%84%D8%BA%D8%A7_%D9%87%D8%A7%D9%86%D8%B3
http://www.wikidata.org/entity/Q6899997	Monica Lynn	https://ar.wikipedia.org/wiki/%D9%85%D9%88%D9%86%D9%8A%D9%83%D8%A7_%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q6780025	Mary Knight Wood	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%88%D9%86%D8%A7%D9%8A%D8%AA_%D9%88%D9%88%D8%AF
http://www.wikidata.org/entity/Q7086550	Olga de Blanck Martín	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%84%D8%BA%D8%A7_%D8%AF%D9%8A_%D8%A8%D9%84%D8%A7%D9%86%D9%83
http://www.wikidata.org/entity/Q6205325	Joan Myrtle Wood	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D9%86_%D9%88%D9%88%D8%AF
http://www.wikidata.org/entity/Q6178103	Jennifer Barnes	https://ar.wikipedia.org/wiki/%D8%AC%D9%86%D9%8A%D9%81%D8%B1_%D8%A8%D8%A7%D8%B1%D9%86%D8%B2
http://www.wikidata.org/entity/Q6154216	Janice Chapman	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86%D9%8A%D8%B3_%D8%B4%D8%A7%D8%A8%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q6153186	Janet Beat	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86%D9%8A%D8%AA_%D8%A8%D9%8A%D8%AA
http://www.wikidata.org/entity/Q6153367	Janet Graham	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86%D9%8A%D8%AA_%D8%BA%D8%B1%D8%A7%D9%87%D8%A7%D9%85
http://www.wikidata.org/entity/Q6178325	Jennifer Fowler	https://ar.wikipedia.org/wiki/%D8%AC%D9%86%D9%8A%D9%81%D8%B1_%D9%81%D9%88%D9%84%D8%B1
http://www.wikidata.org/entity/Q6152522	Jane Manning	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%86_%D9%85%D8%A7%D9%86%D9%8A%D9%86%D8%BA
http://www.wikidata.org/entity/Q19799496	María José Alonso Fernández	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D8%AE%D9%88%D8%B3%D9%8A%D9%87_%D8%A3%D9%84%D9%88%D9%86%D8%B3%D9%88
http://www.wikidata.org/entity/Q21705138	Christine Williams	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D8%B3%D8%AA%D9%8A%D9%86_%D9%88%D9%8A%D9%84%D9%8A%D8%A7%D9%85%D8%B2_(%D8%A3%D8%AE%D8%B5%D8%A7%D8%A6%D9%8A%D8%A9_%D8%AA%D8%BA%D8%B0%D9%8A%D8%A9)
http://www.wikidata.org/entity/Q21874497	Mary Brück	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%A8%D8%B1%D9%88%D9%83
http://www.wikidata.org/entity/Q7145532	Patricia Craig	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%AA%D8%B1%D9%8A%D8%B3%D9%8A%D8%A7_%D9%83%D8%B1%D8%A7%D9%8A%D8%BA
http://www.wikidata.org/entity/Q21531656	Samira Islam	https://ar.wikipedia.org/wiki/%D8%B3%D9%85%D9%8A%D8%B1%D8%A9_%D8%A5%D8%B3%D9%84%D8%A7%D9%85
